model,epoch,average_loss,accuracy,correct_data,total_data,distance
global,153,6.340694031378235,6.2020202020202015,614,9900
13,154,0.1326022935907046,96.82828282828282,9586,9900,1.9407852991214063
36,154,0.16453753546632902,95.69696969696969,9474,9900,2.093749772256867
58,154,0.10642337158905586,97.37373737373738,9640,9900,1.8802063819544028
71,154,0.24847768004494483,94.27272727272728,9333,9900,1.855667649701169
global,154,6.295981651845604,7.05050505050505,698,9900
13,155,0.14903485400056599,96.23232323232324,9527,9900,1.8851170029489228
36,155,0.09894909413324462,97.43434343434343,9646,9900,2.074688472112654
58,155,0.31674778167647544,92.65656565656566,9173,9900,1.8412725970609627
71,155,0.20187495079907505,94.87878787878788,9393,9900,1.9284686977030843
global,155,6.945479768695253,4.808080808080808,476,9900
13,156,0.49078355856616085,88.41414141414141,8753,9900,1.968631740832961
36,156,0.165077041387558,95.8080808080808,9485,9900,1.9791715989971606
58,156,0.0970867012034763,97.57575757575758,9660,9900,1.8870834092959794
71,156,0.45182832631197845,89.33333333333333,8844,9900,1.8880321914506595
global,156,6.919805414989741,4.525252525252525,448,9900
13,157,0.10963913079689849,97.34343434343434,9637,9900,1.941353380799708
36,157,0.1447961387083386,96.3939393939394,9543,9900,2.065958187223004
58,157,0.40533994294176195,90.40404040404042,8950,9900,1.8731320931596582
71,157,0.1344098326112285,96.44444444444444,9548,9900,1.9650809597974201
global,157,7.02845657502762,4.484848484848484,444,9900
13,158,0.22610984874494147,94.57575757575758,9363,9900,1.8469310409899227
36,158,0.19701688215889113,95.21212121212122,9426,9900,2.0422308265625615
58,158,0.1274229183928533,96.71717171717171,9575,9900,1.8693554793613718
71,158,0.037498472059954595,99.0,9801,9900,1.939688461792678
global,158,6.97517987800367,4.959595959595959,491,9900
13,159,0.08337571876819688,97.91919191919192,9694,9900,1.912826512707165
36,159,0.15132838205255644,96.11111111111111,9515,9900,2.0623647472076567
58,159,0.3135112682376245,92.1919191919192,9127,9900,1.792247884942008
71,159,0.15786094202838763,96.14141414141415,9518,9900,1.9167857202236815
global,159,7.441619034584122,3.313131313131313,328,9900
13,160,0.1891265852162332,95.26262626262626,9431,9900,1.925726032819571
36,160,0.07640143968089662,98.04040404040404,9706,9900,2.1113026041328755
58,160,0.0830491373575095,97.86868686868686,9689,9900,1.9549428186078714
71,160,0.29033728421336474,93.27272727272728,9234,9900,1.9257543844395713
global,160,7.6222815619574655,2.868686868686869,284,9900
13,161,0.13955989840882596,96.54545454545455,9558,9900,1.9116843260614853
36,161,0.1718786646982636,96.02020202020202,9506,9900,2.08543269874998
58,161,0.10567546659798333,97.38383838383838,9641,9900,1.8860318214830651
71,161,0.18163481585907212,95.3030303030303,9435,9900,1.9411697704196154
global,161,8.017689011699021,2.181818181818182,216,9900
13,162,0.17159323869630544,95.83838383838383,9488,9900,1.8674686491554853
36,162,0.1272271533423301,97.17171717171718,9620,9900,2.1534754275551276
58,162,0.24298851132392885,94.1919191919192,9325,9900,1.859322747530141
71,162,0.16524730291029419,95.61616161616162,9466,9900,1.9866397579448796
global,162,8.304697956123738,1.9595959595959598,194,9900
13,163,0.09909412930860664,97.4040404040404,9643,9900,1.9405863391016789
36,163,0.2225739161293916,94.66666666666667,9372,9900,2.111347773599021
58,163,0.13054316399223878,96.58585858585859,9562,9900,1.9429242897852201
71,163,0.12031767764251039,97.08080808080808,9611,9900,1.956272061744577
global,163,8.382637221211136,1.8484848484848486,183,9900
13,164,0.15298676175902587,96.18181818181817,9522,9900,1.9131622688678693
36,164,0.19477075561128482,95.17171717171718,9422,9900,2.1950418434412606
58,164,0.2423476946233499,94.08080808080808,9314,9900,1.9110444233161021
71,164,0.07454140874641862,98.1919191919192,9721,9900,2.0515080789755147
global,164,8.508195692890823,1.707070707070707,169,9900
13,165,0.24704030877411967,94.2020202020202,9326,9900,1.9399090833105093
36,165,0.15073191107222528,96.21212121212122,9525,9900,2.143325995061404
58,165,0.05435866534935706,98.61616161616162,9763,9900,1.9032368218404023
71,165,0.2847936382076957,92.96969696969697,9204,9900,2.0284292736365623
global,165,8.862357985371291,0.9191919191919192,91,9900
13,166,0.2687448359137834,93.87878787878789,9294,9900,1.9798379529281522
36,166,0.1549777581414791,96.02020202020202,9506,9900,2.1713373630233694
58,166,0.1544187466980833,96.23232323232324,9527,9900,1.8699817897297553
71,166,0.2614089276573875,93.86868686868686,9293,9900,2.029556389994433
global,166,8.68207386055378,1.2828282828282829,127,9900
13,167,0.2934916312044317,93.13131313131314,9220,9900,1.978993364744161
36,167,0.09933661527555399,97.44444444444444,9647,9900,2.153386412144496
58,167,0.1485098100370831,96.06060606060606,9510,9900,1.9076635404102698
71,167,0.13953589715289347,96.48484848484848,9552,9900,1.9936415807249883
global,167,8.613273263025766,1.575757575757576,156,9900
13,168,0.08400298651119675,97.75757575757575,9678,9900,1.9650079798839726
36,168,0.061142756725764934,98.54545454545455,9756,9900,2.1568550698335867
58,168,0.11982995054487026,96.86868686868686,9590,9900,1.9496058383574038
71,168,0.029102268764288213,99.19191919191918,9820,9900,2.091731450672136
global,168,8.796580027570629,1.3333333333333335,132,9900
13,169,0.15994220893190364,96.05050505050505,9509,9900,1.98648889841837
36,169,0.09853873439208426,97.68686868686869,9671,9900,2.1665231094730135
58,169,0.03920284944164303,99.11111111111111,9812,9900,1.934800574797426
71,169,0.21472760968738133,95.05050505050505,9410,9900,1.969914046799028
global,169,9.06909755822384,0.8888888888888888,88,9900
13,170,0.26009871315474464,94.12121212121211,9318,9900,1.9223325851427508
36,170,0.15640326242254238,96.3030303030303,9534,9900,2.117138626266497
58,170,0.13374339264450652,96.46464646464646,9550,9900,1.9137718135654478
71,170,0.11786260635563822,96.8989898989899,9593,9900,1.9995061741566897
global,170,8.953585007792771,0.9797979797979799,97,9900
13,171,0.12803014511110808,96.69696969696969,9573,9900,1.9897910271000092
36,171,0.1883841656795656,95.51515151515152,9456,9900,2.1167446672780814
58,171,0.15244873175115298,95.95959595959596,9500,9900,1.88642599863461
71,171,0.2305705581168936,94.13131313131314,9319,9900,2.0227774349846683
global,171,8.99754543111782,0.7777777777777778,77,9900
