model,epoch,average_loss,accuracy,correct_data,total_data,distance
36,153,0.05070544647146957,98.62626262626263,9764,9900,1.4078836065322433
58,153,0.0606822840575919,98.46464646464646,9748,9900,1.2839953156026318
71,153,0.08438449425227715,97.70707070707071,9673,9900,1.3457986606741466
global,153,0.11573299581354314,96.94949494949495,9598,9900
13,154,0.10653666854506791,97.15151515151516,9618,9900,1.1758408135316551
36,154,0.07252496141977985,98.08080808080808,9710,9900,1.3506835549162655
58,154,0.07831718920457242,97.71717171717171,9674,9900,1.22070546874775
71,154,0.037847463183406024,99.08080808080808,9809,9900,1.3002430028479592
global,154,0.10721678442726232,97.15151515151516,9618,9900
13,155,0.025012772110375493,99.36363636363636,9837,9900,1.1778923169158242
36,155,0.06112001610073176,98.4949494949495,9751,9900,1.3139388961809977
58,155,0.06299464390133366,98.18181818181819,9720,9900,1.1631255507429439
71,155,0.04849623744009119,98.74747474747475,9776,9900,1.320076509411393
global,155,0.10082112731656642,97.24242424242424,9627,9900
13,156,0.029566270322962242,99.25252525252525,9826,9900,1.2334248712867864
36,156,0.03632256892519166,99.1010101010101,9811,9900,1.3130649985431682
58,156,0.08188591923978594,97.80808080808082,9683,9900,1.1540045715056366
71,156,0.019835574980825187,99.48484848484848,9849,9900,1.3053653349627732
global,156,0.09426619844906257,97.45454545454545,9648,9900
13,157,0.0482876540058189,98.72727272727273,9774,9900,1.1851602392060365
36,157,0.033212154687504575,99.08080808080808,9809,9900,1.3699750112774534
58,157,0.06598446689621366,98.25252525252526,9727,9900,1.1957019844535763
71,157,0.05245952715325837,98.47474747474747,9749,9900,1.2699656520914515
global,157,0.0856846475149646,97.72727272727273,9675,9900
13,158,0.01768706594471528,99.48484848484848,9849,9900,1.2335268800958767
36,158,0.09696673411010492,97.45454545454545,9648,9900,1.383443009766455
58,158,0.049753885322598494,98.69696969696969,9771,9900,1.2201267682330295
71,158,0.03639077629856389,99.11111111111111,9812,9900,1.3318267396787449
global,158,0.08658629570344482,97.64646464646465,9667,9900
13,159,0.014804873804966307,99.5959595959596,9860,9900,1.207931972580822
36,159,0.04255320884136841,98.85858585858585,9787,9900,1.3084739060822934
58,159,0.08781959904865785,97.73737373737373,9676,9900,1.1846935337066955
71,159,0.023978490335772738,99.44444444444444,9845,9900,1.3071661150498795
global,159,0.08356168460364294,97.75757575757575,9678,9900
13,160,0.02537360247337457,99.41414141414141,9842,9900,1.2793599120472423
36,160,0.015246705051248121,99.64646464646465,9865,9900,1.3729412097888603
58,160,0.06895681390256593,98.23232323232324,9725,9900,1.2404340448124294
71,160,0.09007524007649133,97.83838383838383,9686,9900,1.3082773310020481
global,160,0.08438567990907515,97.74747474747475,9677,9900
